date,age,group,duration,purchase_type,users,exposures,unique_converters,converted_users,events,user_cvr,revenue,revenue_per_user
2025-12-22,33,A,3 Months,All,58,58,0,0,0,0.0,0.0,0.0
2025-12-22,33,A,All,All,58,58,0,0,0,0.0,0.0,0.0
2025-12-22,33,A,Monthly,All,58,58,0,0,0,0.0,0.0,0.0
2025-12-22,33,A,Weekly,All,58,58,0,0,0,0.0,0.0,0.0
2025-12-22,33,B,3 Months,All,45,45,0,0,0,0.0,0.0,0.0
2025-12-22,33,B,All,All,45,45,0,0,0,0.0,0.0,0.0
2025-12-22,33,B,Monthly,All,45,45,0,0,0,0.0,0.0,0.0
2025-12-22,33,B,Weekly,All,45,45,0,0,0,0.0,0.0,0.0
2025-12-22,34,A,3 Months,All,52,52,0,0,0,0.0,0.0,0.0
2025-12-22,34,A,All,All,52,52,0,0,0,0.0,0.0,0.0
2025-12-22,34,A,Monthly,All,52,52,0,0,0,0.0,0.0,0.0
2025-12-22,34,A,Weekly,All,52,52,0,0,0,0.0,0.0,0.0
2025-12-22,34,B,3 Months,All,43,43,0,0,0,0.0,0.0,0.0
2025-12-22,34,B,All,All,43,43,0,0,0,0.0,0.0,0.0
2025-12-22,34,B,Monthly,All,43,43,0,0,0,0.0,0.0,0.0
2025-12-22,34,B,Weekly,All,43,43,0,0,0,0.0,0.0,0.0
2025-12-22,35,A,3 Months,All,63,63,0,0,0,0.0,0.0,0.0
2025-12-22,35,A,All,All,63,63,1,1,1,1.5873,15.49,0.2459
2025-12-22,35,A,Monthly,All,63,63,0,0,0,0.0,0.0,0.0
2025-12-22,35,A,Weekly,All,63,63,1,1,1,1.5873,15.49,0.2459
2025-12-22,35,B,3 Months,All,50,50,0,0,0,0.0,0.0,0.0
2025-12-22,35,B,All,All,50,50,0,0,0,0.0,0.0,0.0
2025-12-22,35,B,Monthly,All,50,50,0,0,0,0.0,0.0,0.0
2025-12-22,35,B,Weekly,All,50,50,0,0,0,0.0,0.0,0.0
2025-12-22,36,A,3 Months,All,38,38,0,0,0,0.0,0.0,0.0
2025-12-22,36,A,All,All,38,38,0,0,0,0.0,0.0,0.0
2025-12-22,36,A,Monthly,All,38,38,0,0,0,0.0,0.0,0.0
2025-12-22,36,A,Weekly,All,38,38,0,0,0,0.0,0.0,0.0
2025-12-22,36,B,3 Months,All,38,38,0,0,0,0.0,0.0,0.0
2025-12-22,36,B,All,All,38,38,0,0,0,0.0,0.0,0.0
2025-12-22,36,B,Monthly,All,38,38,0,0,0,0.0,0.0,0.0
2025-12-22,36,B,Weekly,All,38,38,0,0,0,0.0,0.0,0.0
2025-12-22,37,A,3 Months,All,42,42,0,0,0,0.0,0.0,0.0
2025-12-22,37,A,All,All,42,42,0,0,0,0.0,0.0,0.0
2025-12-22,37,A,Monthly,All,42,42,0,0,0,0.0,0.0,0.0
2025-12-22,37,A,Weekly,All,42,42,0,0,0,0.0,0.0,0.0
2025-12-22,37,B,3 Months,All,28,28,0,0,0,0.0,0.0,0.0
2025-12-22,37,B,All,All,28,28,0,0,0,0.0,0.0,0.0
2025-12-22,37,B,Monthly,All,28,28,0,0,0,0.0,0.0,0.0
2025-12-22,37,B,Weekly,All,28,28,0,0,0,0.0,0.0,0.0
2025-12-22,38,A,3 Months,All,31,31,0,0,0,0.0,0.0,0.0
2025-12-22,38,A,All,All,31,31,0,0,0,0.0,0.0,0.0
2025-12-22,38,A,Monthly,All,31,31,0,0,0,0.0,0.0,0.0
2025-12-22,38,A,Weekly,All,31,31,0,0,0,0.0,0.0,0.0
2025-12-22,38,B,3 Months,All,34,34,0,0,0,0.0,0.0,0.0
2025-12-22,38,B,All,All,34,34,1,1,1,2.9412,34.99,1.0291
2025-12-22,38,B,Monthly,All,34,34,1,1,1,2.9412,34.99,1.0291
2025-12-22,38,B,Weekly,All,34,34,0,0,0,0.0,0.0,0.0
2025-12-22,39,A,3 Months,All,36,36,0,0,0,0.0,0.0,0.0
2025-12-22,39,A,All,All,36,36,0,0,0,0.0,0.0,0.0
2025-12-22,39,A,Monthly,All,36,36,0,0,0,0.0,0.0,0.0
2025-12-22,39,A,Weekly,All,36,36,0,0,0,0.0,0.0,0.0
2025-12-22,39,B,3 Months,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-22,39,B,All,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-22,39,B,Monthly,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-22,39,B,Weekly,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-22,40,A,3 Months,All,122,122,0,0,0,0.0,0.0,0.0
2025-12-22,40,A,All,All,122,122,0,0,0,0.0,0.0,0.0
2025-12-22,40,A,Monthly,All,122,122,0,0,0,0.0,0.0,0.0
2025-12-22,40,A,Weekly,All,122,122,0,0,0,0.0,0.0,0.0
2025-12-22,40,B,3 Months,All,132,132,0,0,0,0.0,0.0,0.0
2025-12-22,40,B,All,All,132,132,0,0,0,0.0,0.0,0.0
2025-12-22,40,B,Monthly,All,132,132,0,0,0,0.0,0.0,0.0
2025-12-22,40,B,Weekly,All,132,132,0,0,0,0.0,0.0,0.0
2025-12-23,18,A,3 Months,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-23,18,A,All,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-23,18,A,Monthly,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-23,18,A,Weekly,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-23,18,B,3 Months,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-23,18,B,All,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-23,18,B,Monthly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-23,18,B,Weekly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-23,19,A,3 Months,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-23,19,A,All,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-23,19,A,Monthly,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-23,19,A,Weekly,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-23,19,B,3 Months,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-23,19,B,All,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-23,19,B,Monthly,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-23,19,B,Weekly,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-23,20,A,3 Months,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-23,20,A,All,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-23,20,A,Monthly,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-23,20,A,Weekly,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-23,20,B,3 Months,All,17,17,0,0,0,0.0,0.0,0.0
2025-12-23,20,B,All,All,17,17,1,1,1,5.8824,8.49,0.4994
2025-12-23,20,B,Monthly,All,17,17,0,0,0,0.0,0.0,0.0
2025-12-23,20,B,Weekly,All,17,17,1,1,1,5.8824,8.49,0.4994
2025-12-23,21,A,3 Months,All,22,22,0,0,0,0.0,0.0,0.0
2025-12-23,21,A,All,All,22,22,0,0,0,0.0,0.0,0.0
2025-12-23,21,A,Monthly,All,22,22,0,0,0,0.0,0.0,0.0
2025-12-23,21,A,Weekly,All,22,22,0,0,0,0.0,0.0,0.0
2025-12-23,21,B,3 Months,All,29,29,0,0,0,0.0,0.0,0.0
2025-12-23,21,B,All,All,29,29,0,0,0,0.0,0.0,0.0
2025-12-23,21,B,Monthly,All,29,29,0,0,0,0.0,0.0,0.0
2025-12-23,21,B,Weekly,All,29,29,0,0,0,0.0,0.0,0.0
2025-12-23,22,A,3 Months,All,32,32,0,0,0,0.0,0.0,0.0
2025-12-23,22,A,All,All,32,32,2,2,2,6.25,26.98,0.8431
2025-12-23,22,A,Monthly,All,32,32,1,1,1,3.125,17.99,0.5622
2025-12-23,22,A,Weekly,All,32,32,1,1,1,3.125,8.99,0.2809
2025-12-23,22,B,3 Months,All,40,40,0,0,0,0.0,0.0,0.0
2025-12-23,22,B,All,All,40,40,1,1,1,2.5,9.49,0.2373
2025-12-23,22,B,Monthly,All,40,40,0,0,0,0.0,0.0,0.0
2025-12-23,22,B,Weekly,All,40,40,1,1,1,2.5,9.49,0.2373
2025-12-23,23,A,3 Months,All,43,43,0,0,0,0.0,0.0,0.0
2025-12-23,23,A,All,All,43,43,1,1,1,2.3256,18.99,0.4416
2025-12-23,23,A,Monthly,All,43,43,1,1,1,2.3256,18.99,0.4416
2025-12-23,23,A,Weekly,All,43,43,0,0,0,0.0,0.0,0.0
2025-12-23,23,B,3 Months,All,35,35,0,0,0,0.0,0.0,0.0
2025-12-23,23,B,All,All,35,35,2,2,2,5.7143,19.98,0.5709
2025-12-23,23,B,Monthly,All,35,35,0,0,0,0.0,0.0,0.0
2025-12-23,23,B,Weekly,All,35,35,2,2,2,5.7143,19.98,0.5709
2025-12-23,24,A,3 Months,All,66,66,0,0,0,0.0,0.0,0.0
2025-12-23,24,A,All,All,66,66,1,1,1,1.5152,9.99,0.1514
2025-12-23,24,A,Monthly,All,66,66,0,0,0,0.0,0.0,0.0
2025-12-23,24,A,Weekly,All,66,66,1,1,1,1.5152,9.99,0.1514
2025-12-23,24,B,3 Months,All,45,45,0,0,0,0.0,0.0,0.0
2025-12-23,24,B,All,All,45,45,0,0,0,0.0,0.0,0.0
2025-12-23,24,B,Monthly,All,45,45,0,0,0,0.0,0.0,0.0
2025-12-23,24,B,Weekly,All,45,45,0,0,0,0.0,0.0,0.0
2025-12-23,25,A,3 Months,All,77,77,0,0,0,0.0,0.0,0.0
2025-12-23,25,A,All,All,77,77,2,2,2,2.5974,31.48,0.4088
2025-12-23,25,A,Monthly,All,77,77,1,1,1,1.2987,20.99,0.2726
2025-12-23,25,A,Weekly,All,77,77,1,1,1,1.2987,10.49,0.1362
2025-12-23,25,B,3 Months,All,78,78,0,0,0,0.0,0.0,0.0
2025-12-23,25,B,All,All,78,78,1,1,1,1.2821,10.99,0.1409
2025-12-23,25,B,Monthly,All,78,78,0,0,0,0.0,0.0,0.0
2025-12-23,25,B,Weekly,All,78,78,1,1,1,1.2821,10.99,0.1409
2025-12-23,26,A,3 Months,All,54,54,0,0,0,0.0,0.0,0.0
2025-12-23,26,A,All,All,54,54,1,1,1,1.8519,10.99,0.2035
2025-12-23,26,A,Monthly,All,54,54,0,0,0,0.0,0.0,0.0
2025-12-23,26,A,Weekly,All,54,54,1,1,1,1.8519,10.99,0.2035
2025-12-23,26,B,3 Months,All,55,55,0,0,0,0.0,0.0,0.0
2025-12-23,26,B,All,All,55,55,0,0,0,0.0,0.0,0.0
2025-12-23,26,B,Monthly,All,55,55,0,0,0,0.0,0.0,0.0
2025-12-23,26,B,Weekly,All,55,55,0,0,0,0.0,0.0,0.0
2025-12-23,27,A,3 Months,All,42,42,0,0,0,0.0,0.0,0.0
2025-12-23,27,A,All,All,42,42,0,0,0,0.0,0.0,0.0
2025-12-23,27,A,Monthly,All,42,42,0,0,0,0.0,0.0,0.0
2025-12-23,27,A,Weekly,All,42,42,0,0,0,0.0,0.0,0.0
2025-12-23,27,B,3 Months,All,61,61,0,0,0,0.0,0.0,0.0
2025-12-23,27,B,All,All,61,61,0,0,0,0.0,0.0,0.0
2025-12-23,27,B,Monthly,All,61,61,0,0,0,0.0,0.0,0.0
2025-12-23,27,B,Weekly,All,61,61,0,0,0,0.0,0.0,0.0
2025-12-23,28,A,3 Months,All,63,63,0,0,0,0.0,0.0,0.0
2025-12-23,28,A,All,All,63,63,0,0,0,0.0,0.0,0.0
2025-12-23,28,A,Monthly,All,63,63,0,0,0,0.0,0.0,0.0
2025-12-23,28,A,Weekly,All,63,63,0,0,0,0.0,0.0,0.0
2025-12-23,28,B,3 Months,All,51,51,0,0,0,0.0,0.0,0.0
2025-12-23,28,B,All,All,51,51,0,0,0,0.0,0.0,0.0
2025-12-23,28,B,Monthly,All,51,51,0,0,0,0.0,0.0,0.0
2025-12-23,28,B,Weekly,All,51,51,0,0,0,0.0,0.0,0.0
2025-12-23,29,A,3 Months,All,68,68,0,0,0,0.0,0.0,0.0
2025-12-23,29,A,All,All,68,68,2,2,2,2.9412,24.98,0.3674
2025-12-23,29,A,Monthly,All,68,68,0,0,0,0.0,0.0,0.0
2025-12-23,29,A,Weekly,All,68,68,2,2,2,2.9412,24.98,0.3674
2025-12-23,29,B,3 Months,All,59,59,0,0,0,0.0,0.0,0.0
2025-12-23,29,B,All,All,59,59,0,0,0,0.0,0.0,0.0
2025-12-23,29,B,Monthly,All,59,59,0,0,0,0.0,0.0,0.0
2025-12-23,29,B,Weekly,All,59,59,0,0,0,0.0,0.0,0.0
2025-12-23,30,A,3 Months,All,63,63,0,0,0,0.0,0.0,0.0
2025-12-23,30,A,All,All,63,63,0,0,0,0.0,0.0,0.0
2025-12-23,30,A,Monthly,All,63,63,0,0,0,0.0,0.0,0.0
2025-12-23,30,A,Weekly,All,63,63,0,0,0,0.0,0.0,0.0
2025-12-23,30,B,3 Months,All,65,65,1,1,1,1.5385,53.99,0.8306
2025-12-23,30,B,All,All,65,65,1,1,1,1.5385,53.99,0.8306
2025-12-23,30,B,Monthly,All,65,65,0,0,0,0.0,0.0,0.0
2025-12-23,30,B,Weekly,All,65,65,0,0,0,0.0,0.0,0.0
2025-12-23,31,A,3 Months,All,49,49,0,0,0,0.0,0.0,0.0
2025-12-23,31,A,All,All,49,49,0,0,0,0.0,0.0,0.0
2025-12-23,31,A,Monthly,All,49,49,0,0,0,0.0,0.0,0.0
2025-12-23,31,A,Weekly,All,49,49,0,0,0,0.0,0.0,0.0
2025-12-23,31,B,3 Months,All,55,55,0,0,0,0.0,0.0,0.0
2025-12-23,31,B,All,All,55,55,0,0,0,0.0,0.0,0.0
2025-12-23,31,B,Monthly,All,55,55,0,0,0,0.0,0.0,0.0
2025-12-23,31,B,Weekly,All,55,55,0,0,0,0.0,0.0,0.0
